,Station Number,Station Name,latitude,longitude,Elevation,#id,lat,lon,date,altitude,pressure,t,td,dd,ff,Unnamed: 10
1378,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,18590.0,70.0,-75.1,,285.0,9.8,
1379,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,66.3,,,290.0,10.3,
1380,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,66.0,-74.5,,,,
1381,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,63.5,-71.3,,,,
1382,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,59.9,,,255.0,10.3,
1383,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,56.8,-73.7,,,,
1384,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,,51.4,,,240.0,4.1,
1385,97724,Ambon / Pattimura (Indonesia),-3.7,128.08,12,97724,-3.7,128.08,20191119000000,20560.0,50.0,-71.9,,220.0,3.6,
1386,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,1008.0,29.0,21.0,100.0,1.5,
1387,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,1000.0,28.0,20.0,95.0,3.6,
1388,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,977.0,,,115.0,5.7,
1389,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,961.0,24.0,19.5,,,
1390,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,944.0,,,75.0,6.2,
1391,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,925.0,21.8,17.3,65.0,6.2,
1392,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,912.0,,,70.0,6.7,
1393,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,888.0,20.6,11.6,,,
1394,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,881.0,18.4,13.7,85.0,8.7,
1395,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,879.0,18.0,13.9,,,
1396,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,878.0,17.8,14.3,,,
1397,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,877.0,18.0,12.0,,,
1398,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,876.0,19.0,8.0,,,
1399,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,875.0,19.8,9.8,,,
1400,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,857.0,19.8,8.8,,,
1401,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,850.0,19.6,7.6,85.0,11.3,
1402,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,830.0,18.8,-4.2,,,
1403,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,771.0,14.2,-1.8,,,
1404,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,766.0,,,100.0,13.4,
1405,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,717.0,11.0,-8.0,,,
1406,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,713.0,,,100.0,4.1,
1407,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,700.0,9.4,-8.6,115.0,2.6,
1408,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,688.0,,,145.0,1.5,
1409,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,663.0,,,240.0,3.1,
1410,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,610.0,1.2,-23.8,,,
1411,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,593.0,,,210.0,3.6,
1412,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,581.0,0.0,-20.0,,,
1413,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,571.0,,,280.0,0.5,
1414,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,569.0,-1.1,-23.1,,,
1415,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,568.0,-1.3,-22.3,,,
1416,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,561.0,-0.1,-33.1,,,
1417,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,550.0,,,60.0,2.6,
1418,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,534.0,-0.3,-43.3,,,
1419,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,530.0,,,80.0,3.1,
1420,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,511.0,,,70.0,4.1,
1421,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,507.0,-1.9,-44.9,,,
1422,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,500.0,-2.5,-45.5,80.0,4.1,
1423,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,473.0,,,120.0,3.1,
1424,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,455.0,,,80.0,2.6,
1425,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,438.0,,,0.0,0.5,
1426,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,421.0,,,195.0,1.5,
1427,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,405.0,,,0.0,0.5,
1428,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,400.0,-15.7,-36.7,0.0,,
1429,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,393.0,-16.9,-35.9,,,
1430,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,389.0,,,295.0,1.5,
1431,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,374.0,,,350.0,0.5,
1432,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,359.0,,,115.0,2.1,
1433,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,351.0,-21.7,-46.7,,,
1434,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,331.0,,,90.0,2.6,
1435,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,304.0,,,160.0,2.1,
1436,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,300.0,-31.5,-51.5,145.0,2.6,
1437,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,276.0,-36.9,-49.9,,,
1438,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,256.0,,,30.0,8.7,
1439,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,255.0,-39.9,-57.9,,,
1440,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,250.0,-40.7,,25.0,10.3,
1441,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,245.0,,,20.0,10.3,
1442,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,234.0,,,360.0,5.7,
1443,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,224.0,,,335.0,2.6,
1444,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,214.0,,,85.0,1.5,
1445,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,205.0,,,125.0,4.1,
1446,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,200.0,-52.5,,140.0,4.6,
1447,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,177.0,,,210.0,2.6,
1448,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,169.0,-62.7,,200.0,2.6,
1449,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,161.0,,,120.0,0.5,
1450,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,153.0,,,305.0,1.5,
1451,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,14230.0,150.0,-67.9,,285.0,3.1,
1452,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,139.0,,,265.0,5.7,
1453,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,132.0,,,290.0,6.2,
1454,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,125.0,,,300.0,4.6,
1455,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,118.0,-79.1,,,,
1456,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,113.0,,,245.0,2.1,
1457,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,107.0,,,10.0,2.6,
1458,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,101.0,,,285.0,1.0,
1459,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,16560.0,100.0,-81.7,,235.0,1.5,
1460,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,95.8,,,145.0,2.1,
1461,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,90.8,,,80.0,2.1,
1462,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,86.1,,,255.0,2.1,
1463,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,81.6,,,330.0,1.0,
1464,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,79.4,-80.9,,,,
1465,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,74.2,-78.3,,,,
1466,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,73.5,,,270.0,7.2,
1467,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,71.9,-74.1,,,,
1468,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,18580.0,70.0,-73.3,,265.0,10.8,
1469,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,66.2,,,240.0,8.2,
1470,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,63.7,-75.9,,,,
1471,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,62.9,,,260.0,6.2,
1472,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,59.7,,,310.0,5.1,
1473,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,,58.4,-71.3,,,,
1474,97900,Saumlaki (Indonesia),-7.98,131.3,24,97900,-7.98,131.3,20191119000000,20550.0,50.0,-68.5,,310.0,4.1,
1475,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,1010.0,29.4,21.4,85.0,2.1,
1476,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,1009.0,28.6,18.6,,,
1477,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,93.0,1000.0,27.6,19.6,85.0,3.1,
1478,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,976.0,25.0,18.0,,,
1479,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,933.0,21.6,18.3,,,
1480,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,774.0,925.0,21.8,18.0,85.0,4.1,
1481,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,912.0,,,90.0,3.1,
1482,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,881.0,,,40.0,1.0,
1483,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,869.0,19.0,14.3,,,
1484,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,1504.0,850.0,18.6,9.6,60.0,2.6,
1485,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,839.0,18.2,6.2,,,
1486,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,827.0,18.2,9.2,,,
1487,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,819.0,18.0,7.0,,,
1488,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,816.0,18.0,5.0,,,
1489,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,813.0,18.4,-3.6,,,
1490,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,809.0,18.6,-7.4,,,
1491,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,765.0,,,115.0,9.3,
1492,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,743.0,14.8,-12.2,,,
1493,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,739.0,,,115.0,8.2,
1494,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,713.0,,,140.0,6.7,
1495,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,3149.0,700.0,10.6,-7.4,145.0,6.2,
1496,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,687.0,,,140.0,5.7,
1497,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,671.0,7.6,-5.4,,,
1498,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,663.0,,,95.0,5.7,
1499,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,639.0,,,95.0,4.6,
1500,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,624.0,3.0,-10.0,,,
1501,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,619.0,2.4,-9.6,,,
1502,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,616.0,,,65.0,3.6,
1503,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,601.0,3.4,-26.6,,,
1504,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,593.0,,,310.0,3.6,
1505,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,566.0,0.0,-31.0,,,
1506,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,551.0,,,305.0,4.1,
1507,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,530.0,,,325.0,2.6,
1508,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,510.0,-2.7,-38.7,100.0,1.5,
1509,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,5860.0,500.0,-3.7,-35.7,100.0,4.6,
1510,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,468.0,-7.9,-33.9,,,
1511,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,455.0,,,105.0,3.6,
1512,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,438.0,,,60.0,2.1,
1513,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,421.0,,,160.0,2.1,
1514,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,404.0,,,150.0,3.1,
1515,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,7580.0,400.0,-14.9,-39.9,140.0,3.1,
1516,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,389.0,-16.1,-45.1,115.0,4.1,
1517,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,367.0,-19.1,-35.1,,,
1518,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,355.0,-20.7,-37.7,,,
1519,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,354.0,-20.9,-42.9,,,
1520,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,353.0,-20.9,-31.9,,,
1521,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,344.0,-22.1,-39.1,,,
1522,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,330.0,,,135.0,6.7,
1523,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,309.0,-29.1,-39.1,,,
1524,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,305.0,-29.5,-41.5,,,
1525,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,9690.0,300.0,-30.3,-43.3,90.0,4.6,
1526,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,291.0,,,75.0,4.1,
1527,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,287.0,-33.3,-39.3,,,
1528,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,279.0,,,40.0,5.1,
1529,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,256.0,,,65.0,6.2,
1530,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,255.0,-40.1,-49.1,,,
1531,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,10960.0,250.0,-41.3,,60.0,6.7,
1532,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,224.0,,,25.0,7.7,
1533,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,204.0,,,30.0,6.7,
1534,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,12430.0,200.0,-54.1,,30.0,7.2,
1535,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,186.0,,,10.0,12.9,
1536,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,173.0,-61.3,,,,
1537,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,169.0,,,15.0,12.9,
1538,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,161.0,,,350.0,8.2,
1539,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,14220.0,150.0,-67.1,,270.0,5.1,
1540,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,138.0,,,175.0,3.6,
1541,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,127.0,-75.1,,,,
1542,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,125.0,,,175.0,4.1,
1543,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,119.0,,,240.0,2.1,
1544,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,113.0,,,255.0,3.1,
1545,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,107.0,,,215.0,3.1,
1546,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,101.0,,,145.0,3.1,
1547,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,16560.0,100.0,-81.5,,140.0,3.6,
1548,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,95.9,,,140.0,3.6,
1549,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,95.1,-82.7,,140.0,3.1,
1550,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,90.9,,,60.0,2.1,
1551,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,86.2,,,310.0,1.5,
1552,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,83.8,-78.9,,,,
1553,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,81.8,,,305.0,4.1,
1554,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,79.4,-80.9,,,,
1555,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,18580.0,70.0,-78.1,,175.0,3.1,
1556,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,69.7,,,175.0,2.6,
1557,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,66.2,,,320.0,3.6,
1558,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,59.7,,,280.0,7.2,
1559,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,57.5,-73.1,,,,
1560,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,56.7,,,305.0,7.2,
1561,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,55.4,-70.1,,,,
1562,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,51.7,-70.1,,,,
1563,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,,51.3,,,275.0,8.2,
1564,97980,Merauke / Mopah (Indonesia),-8.51,140.41,3,97980,-8.51,140.41,20191119000000,20550.0,50.0,-68.1,,260.0,6.2,
